timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-07-06,0.00000338,0.00000341,0.00000328,0.00000328,41792741.00000000,1657151999999,139.97127432,10774,18559220.00000000,62.29454167,0
2022-07-07,0.00000329,0.00000331,0.00000315,0.00000317,46018536.00000000,1657238399999,149.47438387,11542,20423465.00000000,66.48450335,0
2022-07-08,0.00000317,0.00000321,0.00000310,0.00000320,88294100.00000000,1657324799999,278.78868069,13439,41416084.00000000,130.95297035,0
2022-07-09,0.00000320,0.00000332,0.00000319,0.00000324,44936011.00000000,1657411199999,145.93274796,9789,23212377.00000000,75.44775479,0
2022-07-10,0.00000324,0.00000327,0.00000319,0.00000324,38296239.00000000,1657497599999,123.95660841,8460,19506630.00000000,63.20155860,0
2022-07-11,0.00000324,0.00000326,0.00000319,0.00000325,33510257.00000000,1657583999999,108.11539829,6505,14756646.00000000,47.67397600,0
2022-07-12,0.00000325,0.00000337,0.00000323,0.00000334,36855454.00000000,1657670399999,121.57555626,8279,22511534.00000000,74.33307438,0
2022-07-13,0.00000335,0.00000338,0.00000326,0.00000327,57627280.00000000,1657756799999,191.20321599,11587,26537030.00000000,88.25182529,0
2022-07-14,0.00000327,0.00000333,0.00000323,0.00000325,30862478.00000000,1657843199999,100.93329197,8296,14916575.00000000,48.86975072,0
2022-07-15,0.00000324,0.00000328,0.00000319,0.00000322,29220396.00000000,1657929599999,94.38015795,7857,14666847.00000000,47.39866720,0
2022-07-16,0.00000322,0.00000329,0.00000319,0.00000326,21620340.00000000,1658015999999,69.81427172,6693,12181569.00000000,39.38512671,0
2022-07-17,0.00000325,0.00000326,0.00000318,0.00000325,25249830.00000000,1658102399999,81.28159335,7037,11476775.00000000,36.97576677,0
2022-07-18,0.00000324,0.00000325,0.00000305,0.00000306,67179898.00000000,1658188799999,210.95538261,13759,30291742.00000000,95.17323956,0
2022-07-19,0.00000307,0.00000314,0.00000292,0.00000295,92262227.00000000,1658275199999,279.90010884,16338,43233754.00000000,131.54445057,0
2022-07-20,0.00000296,0.00000299,0.00000285,0.00000290,65025297.00000000,1658361599999,189.93911233,11270,29686145.00000000,86.82480112,0
2022-07-21,0.00000291,0.00000299,0.00000289,0.00000294,39576625.00000000,1658447999999,116.44754275,7900,19125007.00000000,56.30589243,0
2022-07-22,0.00000294,0.00000300,0.00000288,0.00000295,41660612.00000000,1658534399999,122.44123902,7656,21599993.00000000,63.54133012,0
2022-07-23,0.00000296,0.00000301,0.00000293,0.00000298,21832025.00000000,1658620799999,64.89623507,5471,13383497.00000000,39.83275622,0
2022-07-24,0.00000299,0.00000301,0.00000294,0.00000296,17715390.00000000,1658707199999,52.58269863,5137,8042053.00000000,23.88927633,0
2022-07-25,0.00000296,0.00000301,0.00000291,0.00000299,37564143.00000000,1658793599999,111.69707888,7759,19947546.00000000,59.35153810,0
2022-07-26,0.00000298,0.00000311,0.00000297,0.00000307,36378230.00000000,1658879999999,110.79416867,8543,21337003.00000000,64.98271102,0
2022-07-27,0.00000308,0.00000313,0.00000295,0.00000300,47073082.00000000,1658966399999,143.59720362,10156,21593712.00000000,65.93711365,0
2022-07-28,0.00000299,0.00000301,0.00000289,0.00000292,50894379.00000000,1659052799999,149.99832216,11311,24272997.00000000,71.63363243,0
2022-07-29,0.00000293,0.00000301,0.00000287,0.00000292,42809144.00000000,1659139199999,125.27984251,9948,19318967.00000000,56.65864170,0
2022-07-30,0.00000291,0.00000296,0.00000287,0.00000292,23683031.00000000,1659225599999,69.05761905,8019,13137790.00000000,38.34515696,0
2022-07-31,0.00000292,0.00000298,0.00000291,0.00000296,23317845.00000000,1659311999999,68.74369189,7270,12946415.00000000,38.19474598,0
2022-08-01,0.00000295,0.00000311,0.00000295,0.00000300,53691883.00000000,1659398399999,162.96400398,11838,26492100.00000000,80.28639358,0
2022-08-02,0.00000301,0.00000305,0.00000295,0.00000297,32108560.00000000,1659484799999,96.19305330,10573,16326071.00000000,48.95721302,0
2022-08-03,0.00000298,0.00000300,0.00000292,0.00000298,22963002.00000000,1659571199999,67.90025707,7706,10775415.00000000,31.91044536,0
2022-08-04,0.00000297,0.00000308,0.00000293,0.00000305,29010447.00000000,1659657599999,86.87397548,8246,15423444.00000000,46.33664435,0
2022-08-05,0.00000305,0.00000306,0.00000298,0.00000299,24817045.00000000,1659743999999,74.61584058,7755,9631226.00000000,29.01498487,0
2022-08-06,0.00000299,0.00000305,0.00000299,0.00000302,13126306.00000000,1659830399999,39.61376542,4483,6214862.00000000,18.78377400,0
2022-08-07,0.00000302,0.00000305,0.00000300,0.00000301,12456229.00000000,1659916799999,37.69239246,4389,6140286.00000000,18.59460833,0
2022-08-08,0.00000301,0.00000302,0.00000291,0.00000294,18573403.00000000,1660003199999,54.78428363,6460,8425465.00000000,24.83800274,0
2022-08-09,0.00000294,0.00000299,0.00000293,0.00000296,16289991.00000000,1660089599999,48.23001332,5327,7310211.00000000,21.66917997,0
2022-08-10,0.00000296,0.00000300,0.00000290,0.00000294,30928417.00000000,1660175999999,91.23537158,7999,13216219.00000000,39.09805502,0
2022-08-11,0.00000294,0.00000295,0.00000285,0.00000294,23818506.00000000,1660262399999,68.99270885,8613,11231595.00000000,32.58593262,0
2022-08-12,0.00000293,0.00000295,0.00000288,0.00000289,18572110.00000000,1660348799999,54.28669165,6268,7566900.00000000,22.16196787,0
2022-08-13,0.00000289,0.00000290,0.00000283,0.00000287,14756444.00000000,1660435199999,42.25393385,5732,5900962.00000000,16.91887476,0
2022-08-14,0.00000287,0.00000293,0.00000282,0.00000290,23257027.00000000,1660521599999,67.23436533,7039,12342835.00000000,35.68776936,0
2022-08-15,0.00000290,0.00000290,0.00000280,0.00000286,20596150.00000000,1660607999999,58.66853643,8078,9452770.00000000,26.98891342,0
2022-08-16,0.00000286,0.00000297,0.00000284,0.00000293,23739708.00000000,1660694399999,69.01459451,7229,12967066.00000000,37.78471875,0
2022-08-17,0.00000292,0.00000297,0.00000290,0.00000292,18664514.00000000,1660780799999,54.67460816,6739,8447620.00000000,24.79086524,0
2022-08-18,0.00000293,0.00000294,0.00000287,0.00000291,14604828.00000000,1660867199999,42.47993391,5788,6862851.00000000,19.99106412,0
2022-08-19,0.00000290,0.00000308,0.00000289,0.00000307,39587171.00000000,1660953599999,118.84495183,11390,24118984.00000000,72.45594630,0
2022-08-20,0.00000308,0.00000313,0.00000305,0.00000311,16179171.00000000,1661039999999,49.96865654,5912,9813625.00000000,30.34792063,0
2022-08-21,0.00000312,0.00000312,0.00000304,0.00000306,13338393.00000000,1661126399999,40.95536476,5575,6277011.00000000,19.30188697,0
2022-08-22,0.00000307,0.00000312,0.00000305,0.00000306,14811444.00000000,1661212799999,45.55500726,6148,8452740.00000000,26.03585392,0
2022-08-23,0.00000307,0.00000314,0.00000305,0.00000308,24880245.00000000,1661299199999,76.80289964,7074,13583203.00000000,41.97381225,0
2022-08-24,0.00000308,0.00000310,0.00000299,0.00000304,17076694.00000000,1661385599999,52.01546667,5894,7615152.00000000,23.25288821,0
2022-08-25,0.00000303,0.00000305,0.00000300,0.00000303,16386545.00000000,1661471999999,49.57876097,4993,9869462.00000000,29.89264288,0
2022-08-26,0.00000304,0.00000308,0.00000299,0.00000305,29761287.00000000,1661558399999,90.36145136,8714,16062160.00000000,48.83500390,0
2022-08-27,0.00000304,0.00000315,0.00000303,0.00000314,21600786.00000000,1661644799999,66.73138721,6903,11591493.00000000,35.86974787,0
2022-08-28,0.00000313,0.00000315,0.00000311,0.00000314,10985702.00000000,1661731199999,34.41835181,4746,4643600.00000000,14.57194541,0
2022-08-29,0.00000314,0.00000314,0.00000308,0.00000313,20970435.00000000,1661817599999,65.33851530,7480,10835351.00000000,33.79888003,0
2022-08-30,0.00000313,0.00000336,0.00000308,0.00000327,66157504.00000000,1661903999999,213.43964283,14964,36781732.00000000,118.66712826,0
2022-08-31,0.00000326,0.00000327,0.00000313,0.00000317,30541595.00000000,1661990399999,97.19983129,9360,13683816.00000000,43.54090366,0
2022-09-01,0.00000317,0.00000318,0.00000313,0.00000315,14623678.00000000,1662076799999,46.09570429,5761,7376428.00000000,23.27439906,0
2022-09-02,0.00000314,0.00000317,0.00000311,0.00000313,16298046.00000000,1662163199999,51.05631795,4970,8699286.00000000,27.27618675,0
2022-09-03,0.00000313,0.00000320,0.00000312,0.00000319,8324133.00000000,1662249599999,26.37735780,3442,5246592.00000000,16.63874932,0
2022-09-04,0.00000318,0.00000321,0.00000315,0.00000318,9617641.00000000,1662335999999,30.65802877,4266,5377808.00000000,17.16018214,0
2022-09-05,0.00000317,0.00000320,0.00000315,0.00000318,11109231.00000000,1662422399999,35.28049391,4682,4977716.00000000,15.83055025,0
2022-09-06,0.00000318,0.00000325,0.00000314,0.00000324,30786517.00000000,1662508799999,98.47429267,8874,16767985.00000000,53.74019830,0
2022-09-07,0.00000323,0.00000325,0.00000317,0.00000321,18777392.00000000,1662595199999,60.36675122,6213,9097994.00000000,29.31183240,0
2022-09-08,0.00000321,0.00000321,0.00000312,0.00000318,39367944.00000000,1662681599999,124.25123693,8838,19582731.00000000,61.89943068,0
2022-09-09,0.00000317,0.00000318,0.00000295,0.00000297,35662597.00000000,1662767999999,108.13825768,10922,14113474.00000000,42.77216171,0
2022-09-10,0.00000297,0.00000303,0.00000294,0.00000299,28957315.00000000,1662854399999,86.41826304,6956,14621722.00000000,43.69675327,0
2022-09-11,0.00000299,0.00000302,0.00000293,0.00000294,27582226.00000000,1662940799999,81.94707653,6807,14300361.00000000,42.54153315,0
2022-09-12,0.00000295,0.00000296,0.00000283,0.00000286,37338168.00000000,1663027199999,107.91011511,9798,17398656.00000000,50.33010632,0
2022-09-13,0.00000285,0.00000306,0.00000280,0.00000301,45112089.00000000,1663113599999,131.65314554,11583,25855765.00000000,75.74194682,0
2022-09-14,0.00000300,0.00000310,0.00000298,0.00000305,35413966.00000000,1663199999999,107.53224096,9019,19721107.00000000,59.98371785,0
2022-09-15,0.00000304,0.00000312,0.00000302,0.00000311,41906318.00000000,1663286399999,128.44718121,9200,22836095.00000000,70.07340209,0
2022-09-16,0.00000312,0.00000314,0.00000308,0.00000309,24779344.00000000,1663372799999,77.02877012,6879,13909976.00000000,43.27478597,0
2022-09-17,0.00000310,0.00000312,0.00000307,0.00000310,20430794.00000000,1663459199999,63.22173694,5144,9523285.00000000,29.50097050,0
2022-09-18,0.00000310,0.00000316,0.00000309,0.00000314,21460638.00000000,1663545599999,67.11574099,6767,11352380.00000000,35.53359540,0
2022-09-19,0.00000313,0.00000325,0.00000306,0.00000309,65006843.00000000,1663631999999,205.40432653,13415,30016971.00000000,95.24114016,0
2022-09-20,0.00000309,0.00000318,0.00000307,0.00000316,34249629.00000000,1663718399999,107.43426228,8792,18241789.00000000,57.28066107,0
2022-09-21,0.00000316,0.00000323,0.00000305,0.00000319,68161410.00000000,1663804799999,214.13070638,13273,36603526.00000000,115.41254394,0
2022-09-22,0.00000320,0.00000322,0.00000309,0.00000311,39929944.00000000,1663891199999,125.28493378,9565,16991648.00000000,53.39959397,0
2022-09-23,0.00000311,0.00000321,0.00000310,0.00000314,31049138.00000000,1663977599999,98.25888639,8205,15762021.00000000,49.93914389,0
2022-09-24,0.00000313,0.00000319,0.00000313,0.00000317,16874502.00000000,1664063999999,53.38411432,4986,8706447.00000000,27.56564098,0
2022-09-25,0.00000317,0.00000319,0.00000313,0.00000318,12318514.00000000,1664150399999,38.92267078,4411,6523271.00000000,20.63423141,0
2022-09-26,0.00000318,0.00000318,0.00000309,0.00000310,21115766.00000000,1664236799999,65.97788568,6508,7799115.00000000,24.42647456,0
2022-09-27,0.00000310,0.00000315,0.00000297,0.00000312,44603576.00000000,1664323199999,136.11458054,11410,21896436.00000000,66.94699328,0
2022-09-28,0.00000312,0.00000317,0.00000302,0.00000307,32515399.00000000,1664409599999,100.61306832,8698,14489612.00000000,44.99866829,0
2022-09-29,0.00000306,0.00000319,0.00000305,0.00000312,32186104.00000000,1664495999999,100.09386704,9660,17963766.00000000,55.92208941,0
2022-09-30,0.00000312,0.00000318,0.00000307,0.00000315,37332517.00000000,1664582399999,116.92004037,10138,17975373.00000000,56.46260003,0
2022-10-01,0.00000315,0.00000318,0.00000312,0.00000314,9670787.00000000,1664668799999,30.46334789,4844,4707591.00000000,14.84938973,0
2022-10-02,0.00000313,0.00000323,0.00000312,0.00000319,25957733.00000000,1664755199999,82.69430110,7631,14819314.00000000,47.26102695,0
2022-10-03,0.00000319,0.00000321,0.00000312,0.00000312,30702984.00000000,1664841599999,97.04041791,6941,11590979.00000000,36.77928772,0
2022-10-04,0.00000312,0.00000314,0.00000305,0.00000307,25963092.00000000,1664927999999,80.07157251,7239,8571646.00000000,26.47117639,0
2022-10-05,0.00000306,0.00000314,0.00000306,0.00000309,18186842.00000000,1665014399999,56.40829906,6274,11176858.00000000,34.70397139,0
2022-10-06,0.00000310,0.00000318,0.00000305,0.00000314,33528756.00000000,1665100799999,104.66505013,7276,18243545.00000000,57.09086517,0
2022-10-07,0.00000314,0.00000322,0.00000313,0.00000320,25547374.00000000,1665187199999,81.09522744,7522,15530353.00000000,49.38842103,0
2022-10-08,0.00000320,0.00000322,0.00000318,0.00000320,9694080.00000000,1665273599999,30.99463630,4690,4264039.00000000,13.65127084,0
2022-10-09,0.00000320,0.00000323,0.00000319,0.00000320,7331929.00000000,1665359999999,23.52125567,4129,3343908.00000000,10.73565967,0
2022-10-10,0.00000321,0.00000338,0.00000319,0.00000327,46092652.00000000,1665446399999,152.03863170,12763,27359899.00000000,90.24292722,0
2022-10-11,0.00000327,0.00000329,0.00000321,0.00000323,31707969.00000000,1665532799999,102.56582881,7861,10175393.00000000,32.93385289,0
2022-10-12,0.00000324,0.00000338,0.00000321,0.00000323,40569368.00000000,1665619199999,133.39722170,9933,19690705.00000000,64.86974672,0
2022-10-13,0.00000323,0.00000327,0.00000313,0.00000315,40354073.00000000,1665705599999,129.34152831,10364,19039921.00000000,61.12193104,0
2022-10-14,0.00000315,0.00000336,0.00000309,0.00000334,65312928.00000000,1665791999999,211.32381733,14404,34577534.00000000,112.21795008,0
2022-10-15,0.00000333,0.00000340,0.00000323,0.00000324,29789176.00000000,1665878399999,98.57952798,8299,12630963.00000000,41.87941007,0
2022-10-16,0.00000324,0.00000325,0.00000318,0.00000321,12842001.00000000,1665964799999,41.28927085,5705,5637367.00000000,18.14554859,0
2022-10-17,0.00000321,0.00000328,0.00000317,0.00000320,18106310.00000000,1666051199999,58.32404765,6422,8853938.00000000,28.60405631,0
2022-10-18,0.00000320,0.00000324,0.00000318,0.00000322,21386634.00000000,1666137599999,68.65265040,5688,9426516.00000000,30.28644411,0
2022-10-19,0.00000322,0.00000330,0.00000321,0.00000323,22062302.00000000,1666223999999,71.85609494,6544,12211981.00000000,39.84579239,0
2022-10-20,0.00000323,0.00000328,0.00000322,0.00000327,12120602.00000000,1666310399999,39.45106980,5042,7171165.00000000,23.36262368,0
2022-10-21,0.00000326,0.00000331,0.00000320,0.00000322,34521430.00000000,1666396799999,111.89911100,6802,15518089.00000000,50.41933596,0
2022-10-22,0.00000322,0.00000323,0.00000319,0.00000321,12911194.00000000,1666483199999,41.37879299,3897,5267830.00000000,16.92982554,0
2022-10-23,0.00000320,0.00000323,0.00000314,0.00000316,17039783.00000000,1666569599999,54.16521207,5193,7799415.00000000,24.81733713,0
2022-10-24,0.00000316,0.00000320,0.00000315,0.00000317,15693914.00000000,1666655999999,49.92002815,4163,8689695.00000000,27.68790181,0
2022-10-25,0.00000317,0.00000320,0.00000307,0.00000311,23697528.00000000,1666742399999,74.22961298,5817,9470221.00000000,29.67158435,0
2022-10-26,0.00000310,0.00000312,0.00000301,0.00000306,28597297.00000000,1666828799999,87.58192879,6671,12305527.00000000,37.69387737,0
2022-10-27,0.00000305,0.00000311,0.00000304,0.00000311,24816010.00000000,1666915199999,76.43911177,6201,14885153.00000000,45.87678624,0
2022-10-28,0.00000311,0.00000314,0.00000306,0.00000309,17639906.00000000,1667001599999,54.72300449,5245,9554670.00000000,29.71881418,0
2022-10-29,0.00000308,0.00000311,0.00000304,0.00000309,26471703.00000000,1667087999999,81.46971339,5648,11926281.00000000,36.74451279,0
2022-10-30,0.00000309,0.00000311,0.00000305,0.00000305,20876557.00000000,1667174399999,64.38798727,4743,10436537.00000000,32.21397391,0
2022-10-31,0.00000305,0.00000310,0.00000303,0.00000308,30296071.00000000,1667260799999,92.97013592,6017,17970478.00000000,55.24282797,0
2022-11-01,0.00000309,0.00000310,0.00000305,0.00000307,27994548.00000000,1667347199999,86.01102154,4971,13504915.00000000,41.55508258,0
2022-11-02,0.00000306,0.00000308,0.00000303,0.00000306,23161488.00000000,1667433599999,70.72901333,5758,11298186.00000000,34.54496051,0
2022-11-03,0.00000305,0.00000309,0.00000303,0.00000305,23104489.00000000,1667519999999,70.69018662,4970,10745506.00000000,32.93587288,0
2022-11-04,0.00000305,0.00000307,0.00000298,0.00000302,27369895.00000000,1667606399999,82.80534805,6904,12299986.00000000,37.28303969,0
2022-11-05,0.00000301,0.00000304,0.00000297,0.00000299,16946889.00000000,1667692799999,50.89738171,4695,8759051.00000000,26.33681980,0
2022-11-06,0.00000298,0.00000308,0.00000297,0.00000299,33957598.00000000,1667779199999,102.96398604,6048,20259078.00000000,61.59482916,0
2022-11-07,0.00000299,0.00000304,0.00000298,0.00000302,19680698.00000000,1667865599999,59.17205661,4529,8698734.00000000,26.19246430,0
2022-11-08,0.00000302,0.00000328,0.00000300,0.00000317,108328117.00000000,1667951999999,340.34214505,21661,63758594.00000000,200.40382186,0
2022-11-09,0.00000316,0.00000356,0.00000315,0.00000336,214657960.00000000,1668038399999,722.73418124,43439,112219488.00000000,377.79911811,0
2022-11-10,0.00000336,0.00000363,0.00000320,0.00000328,327817654.00000000,1668124799999,1110.04649741,51943,166418736.00000000,564.64167865,0
2022-11-11,0.00000329,0.00000337,0.00000322,0.00000328,84432802.00000000,1668211199999,278.63852541,16770,41638330.00000000,137.53441368,0
2022-11-12,0.00000329,0.00000330,0.00000316,0.00000327,42633148.00000000,1668297599999,138.18040117,8737,18711239.00000000,60.71383757,0
2022-11-13,0.00000327,0.00000334,0.00000305,0.00000312,84522963.00000000,1668383999999,267.21530774,14546,39393882.00000000,124.66518844,0
2022-11-14,0.00000311,0.00000318,0.00000284,0.00000302,168289589.00000000,1668470399999,500.51876074,28828,81641013.00000000,243.62533667,0
2022-11-15,0.00000302,0.00000310,0.00000297,0.00000301,78286113.00000000,1668556799999,236.12789345,10997,33494738.00000000,101.25395201,0
2022-11-16,0.00000300,0.00000309,0.00000298,0.00000301,39147334.00000000,1668643199999,118.54106257,6636,17775692.00000000,53.93597777,0
2022-11-17,0.00000301,0.00000305,0.00000296,0.00000299,39376856.00000000,1668729599999,118.11524043,5808,23441636.00000000,70.35806426,0
2022-11-18,0.00000300,0.00000306,0.00000298,0.00000304,27548382.00000000,1668815999999,83.37353303,4956,16462540.00000000,49.86381311,0
2022-11-19,0.00000304,0.00000317,0.00000303,0.00000312,36878707.00000000,1668902399999,114.93177718,5959,19935505.00000000,62.14650472,0
2022-11-20,0.00000312,0.00000314,0.00000304,0.00000307,14431142.00000000,1668988799999,44.49695971,4540,5705078.00000000,17.63096652,0
2022-11-21,0.00000308,0.00000327,0.00000306,0.00000327,33896492.00000000,1669075199999,107.54151903,8161,21713111.00000000,68.95641828,0
2022-11-22,0.00000326,0.00000332,0.00000310,0.00000312,65476400.00000000,1669161599999,207.82187612,11845,30029662.00000000,95.61646870,0
2022-11-23,0.00000313,0.00000314,0.00000305,0.00000312,16436377.00000000,1669247999999,50.95138455,6071,7781831.00000000,24.16312213,0
2022-11-24,0.00000312,0.00000325,0.00000310,0.00000318,40935004.00000000,1669334399999,129.75559213,8113,22841667.00000000,72.49406647,0
2022-11-25,0.00000319,0.00000325,0.00000315,0.00000321,27509098.00000000,1669420799999,88.16236561,6031,14882060.00000000,47.74702985,0
2022-11-26,0.00000321,0.00000324,0.00000319,0.00000321,8791845.00000000,1669507199999,28.21602611,3646,5078637.00000000,16.31849284,0
2022-11-27,0.00000321,0.00000328,0.00000320,0.00000325,15045634.00000000,1669593599999,48.77189394,3898,8685941.00000000,28.16788101,0
2022-11-28,0.00000325,0.00000332,0.00000322,0.00000327,31040280.00000000,1669679999999,101.60305599,6759,19468004.00000000,63.79272338,0
2022-11-29,0.00000327,0.00000331,0.00000323,0.00000324,20076832.00000000,1669766399999,65.61608599,5108,9385325.00000000,30.70718044,0
2022-11-30,0.00000324,0.00000325,0.00000317,0.00000319,14531024.00000000,1669852799999,46.56727138,4581,5877141.00000000,18.85240251,0
2022-12-01,0.00000318,0.00000323,0.00000317,0.00000319,12566628.00000000,1669939199999,40.12171187,3609,6633166.00000000,21.21635853,0
2022-12-02,0.00000319,0.00000322,0.00000318,0.00000319,13741371.00000000,1670025599999,43.97192158,3616,8175729.00000000,26.18689935,0
2022-12-03,0.00000318,0.00000320,0.00000316,0.00000317,11495580.00000000,1670111999999,36.54137004,3101,4928122.00000000,15.68465784,0
2022-12-04,0.00000317,0.00000319,0.00000309,0.00000310,16172279.00000000,1670198399999,50.76366823,4701,6088967.00000000,19.14277566,0
2022-12-05,0.00000311,0.00000315,0.00000307,0.00000315,17223555.00000000,1670284799999,53.45661353,4831,9003931.00000000,27.98887722,0
2022-12-06,0.00000314,0.00000316,0.00000309,0.00000314,21167228.00000000,1670371199999,66.10345720,4021,11275281.00000000,35.23730118,0
2022-12-07,0.00000314,0.00000318,0.00000312,0.00000316,17085009.00000000,1670457599999,53.81847343,3797,11272873.00000000,35.53452284,0
2022-12-08,0.00000315,0.00000319,0.00000312,0.00000317,12396179.00000000,1670543999999,39.19975465,3997,6748775.00000000,21.37448731,0
2022-12-09,0.00000317,0.00000321,0.00000315,0.00000319,19527631.00000000,1670630399999,62.04994246,4286,7674861.00000000,24.43509368,0
2022-12-10,0.00000319,0.00000325,0.00000319,0.00000320,19345444.00000000,1670716799999,62.12749401,4366,8270611.00000000,26.60741007,0
2022-12-11,0.00000320,0.00000321,0.00000314,0.00000316,9881657.00000000,1670803199999,31.37139180,3272,3039072.00000000,9.67214088,0
2022-12-12,0.00000316,0.00000318,0.00000307,0.00000311,36904265.00000000,1670889599999,114.89550805,6745,17445302.00000000,54.31484093,0
2022-12-13,0.00000312,0.00000312,0.00000300,0.00000307,30186123.00000000,1670975999999,92.48822980,5639,12092340.00000000,37.11422352,0
2022-12-14,0.00000306,0.00000319,0.00000305,0.00000313,37683682.00000000,1671062399999,117.91221289,6979,19738619.00000000,61.78569072,0
2022-12-15,0.00000313,0.00000323,0.00000311,0.00000321,20006546.00000000,1671148799999,63.53578225,5328,11828171.00000000,37.62168404,0
2022-12-16,0.00000321,0.00000326,0.00000316,0.00000319,26207300.00000000,1671235199999,84.25630064,7008,14685837.00000000,47.30868343,0
2022-12-17,0.00000319,0.00000328,0.00000313,0.00000327,27363426.00000000,1671321599999,87.54538730,6511,16252969.00000000,52.18714183,0
2022-12-18,0.00000327,0.00000330,0.00000317,0.00000322,18056628.00000000,1671407999999,58.24424235,5746,8104542.00000000,26.19528588,0
2022-12-19,0.00000322,0.00000328,0.00000319,0.00000326,19501140.00000000,1671494399999,63.06754742,5163,10852128.00000000,35.11038971,0
