timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-12-20,0.00000325,0.00000328,0.00000321,0.00000325,18804061.00000000,1671580799999,60.93712260,5594,11057555.00000000,35.86708404,0
2022-12-21,0.00000325,0.00000329,0.00000324,0.00000327,13734275.00000000,1671667199999,44.87545285,4288,7633294.00000000,24.98203686,0
2022-12-22,0.00000326,0.00000333,0.00000325,0.00000330,18208094.00000000,1671753599999,59.97540633,4642,8289025.00000000,27.35151289,0
2022-12-23,0.00000331,0.00000332,0.00000322,0.00000324,18044516.00000000,1671839999999,58.79038102,5298,7591083.00000000,24.75100507,0
2022-12-24,0.00000323,0.00000326,0.00000321,0.00000325,11246953.00000000,1671926399999,36.38736518,3610,5821711.00000000,18.85273942,0
2022-12-25,0.00000325,0.00000328,0.00000323,0.00000326,10159022.00000000,1672012799999,33.03452849,3870,4955485.00000000,16.12535367,0
2022-12-26,0.00000326,0.00000327,0.00000322,0.00000323,16995081.00000000,1672099199999,55.13102894,5320,6435928.00000000,20.90768895,0
2022-12-27,0.00000322,0.00000326,0.00000320,0.00000324,35844618.00000000,1672185599999,115.59779052,5508,11472188.00000000,37.04444171,0
2022-12-28,0.00000324,0.00000330,0.00000320,0.00000327,27275310.00000000,1672271999999,88.65796551,5689,14790078.00000000,48.15047839,0
2022-12-29,0.00000327,0.00000329,0.00000321,0.00000325,15448673.00000000,1672358399999,50.27270921,5052,6337533.00000000,20.66244746,0
2022-12-30,0.00000325,0.00000330,0.00000322,0.00000328,16202919.00000000,1672444799999,52.91411930,4617,9054127.00000000,29.61440661,0
2022-12-31,0.00000328,0.00000334,0.00000327,0.00000329,22054189.00000000,1672531199999,72.84966902,4767,8402530.00000000,27.79863522,0
2023-01-01,0.00000329,0.00000332,0.00000329,0.00000329,9924140.00000000,1672617599999,32.79628253,3725,4412848.00000000,14.59665844,0
2023-01-02,0.00000330,0.00000332,0.00000327,0.00000330,11715879.00000000,1672703999999,38.66902927,3618,5433903.00000000,17.94978126,0
2023-01-03,0.00000330,0.00000334,0.00000328,0.00000329,17110287.00000000,1672790399999,56.64105493,4658,8064271.00000000,26.73166605,0
2023-01-04,0.00000328,0.00000331,0.00000323,0.00000325,17178872.00000000,1672876799999,56.23402393,4427,7257894.00000000,23.79779715,0
2023-01-05,0.00000325,0.00000327,0.00000317,0.00000319,22352490.00000000,1672963199999,71.98387398,4758,8976671.00000000,28.92991757,0
2023-01-06,0.00000320,0.00000320,0.00000296,0.00000310,139702528.00000000,1673049599999,425.31415942,18765,63744950.00000000,194.04611908,0
2023-01-07,0.00000310,0.00000312,0.00000303,0.00000307,22940962.00000000,1673135999999,70.38978685,4988,10345964.00000000,31.76582312,0
2023-01-08,0.00000307,0.00000318,0.00000303,0.00000317,23859896.00000000,1673222399999,74.23768666,5395,13671531.00000000,42.60010712,0
2023-01-09,0.00000318,0.00000329,0.00000313,0.00000318,50668766.00000000,1673308799999,162.34675978,9806,28216350.00000000,90.57828634,0
2023-01-10,0.00000318,0.00000320,0.00000312,0.00000314,25562232.00000000,1673395199999,80.58751506,4772,11774239.00000000,37.16953614,0
2023-01-11,0.00000314,0.00000319,0.00000314,0.00000315,16665482.00000000,1673481599999,52.69931765,4241,8380138.00000000,26.52337159,0
2023-01-12,0.00000315,0.00000317,0.00000299,0.00000304,35821220.00000000,1673567999999,109.79819499,7726,11449619.00000000,35.25381034,0
2023-01-13,0.00000304,0.00000309,0.00000297,0.00000301,37484180.00000000,1673654399999,113.17200328,7400,19265512.00000000,58.26696497,0
2023-01-14,0.00000302,0.00000314,0.00000291,0.00000295,87716548.00000000,1673740799999,265.99918216,14938,41858222.00000000,127.23313846,0
2023-01-15,0.00000295,0.00000301,0.00000293,0.00000299,23494512.00000000,1673827199999,70.03423760,4877,15857917.00000000,47.31954803,0
2023-01-16,0.00000298,0.00000300,0.00000293,0.00000294,34028010.00000000,1673913599999,100.87744631,6417,14209322.00000000,42.18489452,0
2023-01-17,0.00000295,0.00000296,0.00000290,0.00000292,24444675.00000000,1673999999999,71.57622022,4805,10743449.00000000,31.48065808,0
2023-01-18,0.00000292,0.00000294,0.00000284,0.00000285,37908194.00000000,1674086399999,109.64994472,5894,18932378.00000000,54.81397277,0
2023-01-19,0.00000284,0.00000288,0.00000284,0.00000285,9814706.00000000,1674172799999,28.06485094,2737,4508176.00000000,12.90634233,0
2023-01-20,0.00000286,0.00000290,0.00000275,0.00000276,20949687.00000000,1674259199999,59.32015212,4848,8517600.00000000,24.21234313,0
2023-01-21,0.00000277,0.00000278,0.00000267,0.00000271,45333837.00000000,1674345599999,123.47384166,6440,20811789.00000000,56.70147497,0
2023-01-22,0.00000271,0.00000275,0.00000267,0.00000271,20441211.00000000,1674431999999,55.35660132,3696,10083813.00000000,27.33256905,0
2023-01-23,0.00000272,0.00000277,0.00000268,0.00000274,22840697.00000000,1674518399999,62.26325774,4768,12203145.00000000,33.30526803,0
2023-01-24,0.00000273,0.00000276,0.00000263,0.00000265,20274298.00000000,1674604799999,54.82371472,4607,7762896.00000000,21.09166135,0
2023-01-25,0.00000265,0.00000271,0.00000263,0.00000269,22622807.00000000,1674691199999,60.39551592,4834,11205275.00000000,29.95852145,0
2023-01-26,0.00000268,0.00000270,0.00000266,0.00000269,16352974.00000000,1674777599999,43.74065468,3589,7776826.00000000,20.82149660,0
2023-01-27,0.00000269,0.00000280,0.00000267,0.00000276,41504301.00000000,1674863999999,113.51564578,6504,23242545.00000000,63.60641031,0
2023-01-28,0.00000276,0.00000278,0.00000270,0.00000275,54046227.00000000,1674950399999,147.70278216,4979,23125657.00000000,63.17710827,0
2023-01-29,0.00000274,0.00000275,0.00000267,0.00000268,41320018.00000000,1675036799999,111.99768381,5115,20114641.00000000,54.54030493,0
2023-01-30,0.00000269,0.00000275,0.00000265,0.00000273,49138399.00000000,1675123199999,132.59811768,6028,26128391.00000000,70.59492743,0
2023-01-31,0.00000272,0.00000277,0.00000267,0.00000269,18333681.00000000,1675209599999,49.65651378,3884,7190346.00000000,19.54118181,0
2023-02-01,0.00000268,0.00000272,0.00000265,0.00000266,18950981.00000000,1675295999999,51.01515318,4484,8664986.00000000,23.35766058,0
2023-02-02,0.00000266,0.00000275,0.00000263,0.00000272,31634642.00000000,1675382399999,85.20842917,6625,17713371.00000000,47.77823382,0
2023-02-03,0.00000272,0.00000276,0.00000269,0.00000274,17903091.00000000,1675468799999,48.86138903,4578,8648315.00000000,23.62821629,0
2023-02-04,0.00000274,0.00000276,0.00000270,0.00000273,10797351.00000000,1675555199999,29.53004951,3815,6177307.00000000,16.91605783,0
2023-02-05,0.00000274,0.00000281,0.00000273,0.00000280,21797164.00000000,1675641599999,60.67097752,5525,12241392.00000000,34.08226833,0
2023-02-06,0.00000279,0.00000281,0.00000275,0.00000277,18255992.00000000,1675727999999,50.61166554,4243,8274239.00000000,22.96314391,0
2023-02-07,0.00000278,0.00000285,0.00000277,0.00000282,38262886.00000000,1675814399999,107.54261173,6604,20986690.00000000,59.02730710,0
2023-02-08,0.00000283,0.00000308,0.00000281,0.00000292,77909912.00000000,1675900799999,228.23845289,13126,41547018.00000000,121.85781469,0
2023-02-09,0.00000291,0.00000293,0.00000283,0.00000288,41904299.00000000,1675987199999,120.63049786,7581,20417050.00000000,58.81730589,0
2023-02-10,0.00000287,0.00000294,0.00000286,0.00000292,16932066.00000000,1676073599999,49.14214635,4874,9611490.00000000,27.93649227,0
2023-02-11,0.00000292,0.00000296,0.00000290,0.00000292,10652733.00000000,1676159999999,31.21883977,4053,5131812.00000000,15.05733568,0
2023-02-12,0.00000291,0.00000297,0.00000291,0.00000293,12935088.00000000,1676246399999,38.08090790,4164,6061099.00000000,17.86326075,0
2023-02-13,0.00000294,0.00000304,0.00000292,0.00000302,50436756.00000000,1676332799999,150.01075534,8863,26188268.00000000,78.06997076,0
2023-02-14,0.00000302,0.00000306,0.00000299,0.00000301,32090061.00000000,1676419199999,97.25749572,7800,15832293.00000000,48.04345482,0
2023-02-15,0.00000301,0.00000313,0.00000289,0.00000291,49304697.00000000,1676505599999,148.18381708,11380,22010537.00000000,66.45932201,0
2023-02-16,0.00000291,0.00000291,0.00000275,0.00000285,59197787.00000000,1676591999999,168.31138753,10985,27611027.00000000,78.63358245,0
2023-02-17,0.00000285,0.00000293,0.00000282,0.00000286,63680094.00000000,1676678399999,183.04699772,11650,33010460.00000000,95.00406841,0
2023-02-18,0.00000286,0.00000289,0.00000282,0.00000284,29617258.00000000,1676764799999,84.81099072,5691,16003361.00000000,45.89465439,0
2023-02-19,0.00000284,0.00000291,0.00000282,0.00000290,18130031.00000000,1676851199999,51.86741544,5276,10860082.00000000,31.10803944,0
2023-02-20,0.00000290,0.00000299,0.00000285,0.00000290,60482510.00000000,1676937599999,176.42831929,12181,28896546.00000000,84.38968824,0
2023-02-21,0.00000290,0.00000292,0.00000283,0.00000284,29625057.00000000,1677023999999,85.03771376,7677,14041364.00000000,40.36324803,0
2023-02-22,0.00000285,0.00000292,0.00000283,0.00000287,20645558.00000000,1677110399999,59.25239193,6613,10560708.00000000,30.35127445,0
2023-02-23,0.00000287,0.00000294,0.00000283,0.00000291,30545854.00000000,1677196799999,88.43529754,7272,15815289.00000000,45.86427701,0
2023-02-24,0.00000291,0.00000295,0.00000289,0.00000293,23354234.00000000,1677283199999,68.28157186,6271,12913548.00000000,37.79257767,0
2023-02-25,0.00000293,0.00000299,0.00000291,0.00000293,14857906.00000000,1677369599999,43.89496539,5074,7412626.00000000,21.93792342,0
2023-02-26,0.00000293,0.00000299,0.00000292,0.00000296,16169301.00000000,1677455999999,47.88256898,4888,7743722.00000000,22.96481197,0
2023-02-27,0.00000296,0.00000298,0.00000290,0.00000295,18022309.00000000,1677542399999,52.99208778,6076,8257744.00000000,24.31987661,0
2023-02-28,0.00000296,0.00000299,0.00000294,0.00000299,21844169.00000000,1677628799999,64.77182843,5784,9551580.00000000,28.34473864,0
2023-03-01,0.00000298,0.00000299,0.00000291,0.00000296,21791244.00000000,1677715199999,64.34644097,6444,9550627.00000000,28.25818830,0
2023-03-02,0.00000295,0.00000301,0.00000294,0.00000298,18221252.00000000,1677801599999,54.12885106,5866,8826458.00000000,26.25427618,0
2023-03-03,0.00000298,0.00000304,0.00000296,0.00000300,36621441.00000000,1677887999999,110.22798752,7563,17616795.00000000,53.05361218,0
2023-03-04,0.00000300,0.00000303,0.00000297,0.00000298,10476858.00000000,1677974399999,31.47312470,4145,4684356.00000000,14.08547134,0
2023-03-05,0.00000299,0.00000302,0.00000297,0.00000300,10198667.00000000,1678060799999,30.59440972,4563,5366400.00000000,16.11634681,0
2023-03-06,0.00000299,0.00000302,0.00000298,0.00000300,17297585.00000000,1678147199999,51.82904014,4319,7714819.00000000,23.13140475,0
2023-03-07,0.00000301,0.00000303,0.00000296,0.00000298,17935610.00000000,1678233599999,53.71156256,4767,8357689.00000000,25.07494852,0
2023-03-08,0.00000298,0.00000302,0.00000296,0.00000301,19512305.00000000,1678319999999,58.36634285,4891,8714232.00000000,26.09618767,0
2023-03-09,0.00000301,0.00000315,0.00000281,0.00000288,150942323.00000000,1678406399999,446.67719344,20277,64836092.00000000,192.77454078,0
2023-03-10,0.00000288,0.00000294,0.00000280,0.00000285,111862444.00000000,1678492799999,320.63639147,14948,56221113.00000000,161.44947397,0
2023-03-11,0.00000285,0.00000289,0.00000275,0.00000287,63072935.00000000,1678579199999,177.35732380,11524,31067426.00000000,87.56833642,0
2023-03-12,0.00000287,0.00000294,0.00000282,0.00000293,52589654.00000000,1678665599999,151.58905061,9345,28071156.00000000,81.07136482,0
2023-03-13,0.00000293,0.00000307,0.00000275,0.00000278,122604457.00000000,1678751999999,359.82460969,22167,56257274.00000000,165.90057544,0
2023-03-14,0.00000277,0.00000279,0.00000259,0.00000271,69409752.00000000,1678838399999,186.89529146,14150,31627595.00000000,85.13707696,0
2023-03-15,0.00000271,0.00000274,0.00000263,0.00000269,48770170.00000000,1678924799999,130.58948423,9473,22802456.00000000,61.10356432,0
2023-03-16,0.00000269,0.00000271,0.00000260,0.00000260,37149262.00000000,1679011199999,98.75355693,8448,15405813.00000000,41.07256129,0
2023-03-17,0.00000261,0.00000261,0.00000243,0.00000246,57591770.00000000,1679097599999,145.18901990,10688,25044675.00000000,63.19253103,0
2023-03-18,0.00000247,0.00000249,0.00000241,0.00000244,28259978.00000000,1679183999999,69.07741370,7223,13641728.00000000,33.35760739,0
2023-03-19,0.00000244,0.00000247,0.00000236,0.00000237,26339977.00000000,1679270399999,63.51698150,6141,11886695.00000000,28.70122846,0
2023-03-20,0.00000237,0.00000244,0.00000233,0.00000235,33608853.00000000,1679356799999,79.76412765,7838,15059947.00000000,35.79284760,0
2023-03-21,0.00000235,0.00000241,0.00000234,0.00000239,27052170.00000000,1679443199999,64.08842578,5708,10976904.00000000,26.02726186,0
2023-03-22,0.00000239,0.00000241,0.00000213,0.00000219,172872093.00000000,1679529599999,384.78176010,17290,83669130.00000000,186.03041551,0
2023-03-23,0.00000219,0.00000236,0.00000218,0.00000230,101933024.00000000,1679615999999,230.89329577,10868,50743653.00000000,114.97244273,0
2023-03-24,0.00000231,0.00000233,0.00000224,0.00000231,28128129.00000000,1679702399999,64.25650817,5412,13495628.00000000,30.85066006,0
2023-03-25,0.00000231,0.00000234,0.00000230,0.00000232,23082558.00000000,1679788799999,53.54781597,4650,12018390.00000000,27.90449244,0
2023-03-26,0.00000232,0.00000236,0.00000229,0.00000230,22695623.00000000,1679875199999,52.45192401,4310,12598831.00000000,29.15127468,0
2023-03-27,0.00000229,0.00000236,0.00000228,0.00000234,26935843.00000000,1679961599999,62.53434860,5101,13849804.00000000,32.17150527,0
2023-03-28,0.00000235,0.00000240,0.00000234,0.00000236,24158683.00000000,1680047999999,57.15361491,4756,12052140.00000000,28.53388060,0
2023-03-29,0.00000235,0.00000237,0.00000226,0.00000227,31525580.00000000,1680134399999,72.10997522,5485,14303668.00000000,32.71852177,0
2023-03-30,0.00000227,0.00000232,0.00000222,0.00000232,53546795.00000000,1680220799999,121.47849627,6460,25507418.00000000,58.04045654,0
2023-03-31,0.00000232,0.00000237,0.00000228,0.00000231,22392784.00000000,1680307199999,52.02699424,4814,11284512.00000000,26.25333046,0
2023-04-01,0.00000230,0.00000237,0.00000228,0.00000233,21541723.00000000,1680393599999,50.11696733,4374,11092597.00000000,25.85226898,0
2023-04-02,0.00000234,0.00000236,0.00000230,0.00000232,24629429.00000000,1680479999999,57.27620730,4067,6766360.00000000,15.76590364,0
2023-04-03,0.00000231,0.00000238,0.00000230,0.00000236,24790082.00000000,1680566399999,57.92517866,5151,12214442.00000000,28.58830177,0
2023-04-04,0.00000237,0.00000240,0.00000232,0.00000234,18551304.00000000,1680652799999,43.79059264,4256,9880049.00000000,23.34831957,0
2023-04-05,0.00000233,0.00000237,0.00000230,0.00000235,16443820.00000000,1680739199999,38.33380042,4634,7146686.00000000,16.68626045,0
2023-04-06,0.00000235,0.00000240,0.00000233,0.00000236,18037515.00000000,1680825599999,42.64447905,4513,8669773.00000000,20.54005915,0
2023-04-07,0.00000236,0.00000238,0.00000235,0.00000237,15349567.00000000,1680911999999,36.29919392,3556,8456790.00000000,20.01385284,0
2023-04-08,0.00000236,0.00000238,0.00000235,0.00000236,9948419.00000000,1680998399999,23.51288776,2967,3823295.00000000,9.04706373,0
2023-04-09,0.00000237,0.00000239,0.00000234,0.00000236,13181441.00000000,1681084799999,31.19997656,3371,6411543.00000000,15.20186920,0
2023-04-10,0.00000235,0.00000237,0.00000226,0.00000228,17055924.00000000,1681171199999,39.53824798,4823,7920741.00000000,18.38287546,0
2023-04-11,0.00000227,0.00000228,0.00000216,0.00000220,49212589.00000000,1681257599999,108.91420925,8109,23400440.00000000,51.80652639,0
2023-04-12,0.00000220,0.00000220,0.00000207,0.00000218,73340697.00000000,1681343999999,156.46697753,8393,32551331.00000000,69.54165976,0
2023-04-13,0.00000218,0.00000218,0.00000212,0.00000215,31431806.00000000,1681430399999,67.53860409,4533,12710303.00000000,27.30560868,0
2023-04-14,0.00000215,0.00000220,0.00000214,0.00000217,25574308.00000000,1681516799999,55.46825543,4572,13264624.00000000,28.79892813,0
2023-04-15,0.00000217,0.00000219,0.00000215,0.00000218,10135398.00000000,1681603199999,21.98864080,2636,4162807.00000000,9.04712690,0
2023-04-16,0.00000218,0.00000220,0.00000217,0.00000219,9286465.00000000,1681689599999,20.25572438,2538,4141310.00000000,9.05106479,0
2023-04-17,0.00000220,0.00000225,0.00000219,0.00000224,14116798.00000000,1681775999999,31.40928661,3873,7248028.00000000,16.13051970,0
2023-04-18,0.00000224,0.00000226,0.00000218,0.00000220,11602750.00000000,1681862399999,25.71542946,3696,4962443.00000000,11.00679951,0
2023-04-19,0.00000220,0.00000230,0.00000219,0.00000228,30650063.00000000,1681948799999,68.80757955,6818,14678304.00000000,32.98142435,0
2023-04-20,0.00000228,0.00000233,0.00000227,0.00000231,25217334.00000000,1682035199999,57.92834314,5162,12478541.00000000,28.68143217,0
2023-04-21,0.00000231,0.00000239,0.00000231,0.00000238,17105599.00000000,1682121599999,40.05541135,5258,8540112.00000000,20.01269845,0
2023-04-22,0.00000239,0.00000243,0.00000236,0.00000237,22686693.00000000,1682207999999,54.27346781,4895,8482204.00000000,20.29863340,0
2023-04-23,0.00000238,0.00000243,0.00000237,0.00000242,17081682.00000000,1682294399999,41.10002582,4909,9064529.00000000,21.83251116,0
2023-04-24,0.00000242,0.00000245,0.00000239,0.00000241,16510713.00000000,1682380799999,39.82905051,6201,7674674.00000000,18.52621281,0
2023-04-25,0.00000240,0.00000242,0.00000231,0.00000233,18401480.00000000,1682467199999,43.92483384,6560,7695582.00000000,18.39410177,0
2023-04-26,0.00000232,0.00000235,0.00000223,0.00000229,35067676.00000000,1682553599999,80.39411486,9764,16324645.00000000,37.47291969,0
2023-04-27,0.00000229,0.00000229,0.00000221,0.00000224,29080056.00000000,1682639999999,65.45053503,8567,14076124.00000000,31.70301689,0
2023-04-28,0.00000224,0.00000228,0.00000222,0.00000228,19921281.00000000,1682726399999,44.91719096,6508,12330659.00000000,27.83116907,0
2023-04-29,0.00000228,0.00000234,0.00000227,0.00000232,17972424.00000000,1682812799999,41.19586042,5024,10284197.00000000,23.59256845,0
2023-04-30,0.00000233,0.00000233,0.00000226,0.00000230,12995245.00000000,1682899199999,29.88052450,5559,6391541.00000000,14.71777848,0
2023-05-01,0.00000229,0.00000247,0.00000229,0.00000244,38744410.00000000,1682985599999,93.16983174,9738,22761940.00000000,54.72870515,0
2023-05-02,0.00000244,0.00000246,0.00000239,0.00000241,22453002.00000000,1683071999999,54.39137533,6234,10264976.00000000,24.88155622,0
2023-05-03,0.00000241,0.00000245,0.00000236,0.00000239,25702727.00000000,1683158399999,62.10874992,7091,11941097.00000000,28.88964725,0
2023-05-04,0.00000239,0.00000242,0.00000236,0.00000241,22590122.00000000,1683244799999,53.90498028,4925,10091296.00000000,24.10652521,0
2023-05-05,0.00000241,0.00000243,0.00000236,0.00000241,19668737.00000000,1683331199999,47.23055254,6044,10246614.00000000,24.62085188,0
2023-05-06,0.00000241,0.00000246,0.00000238,0.00000244,24480785.00000000,1683417599999,59.14393274,5464,11311870.00000000,27.35491278,0
2023-05-07,0.00000243,0.00000245,0.00000239,0.00000244,16992113.00000000,1683503999999,41.11361810,4947,7966453.00000000,19.28949534,0
2023-05-08,0.00000243,0.00000249,0.00000240,0.00000247,33195583.00000000,1683590399999,81.28226421,7769,17121256.00000000,41.98295266,0
2023-05-09,0.00000247,0.00000252,0.00000246,0.00000250,20662464.00000000,1683676799999,51.44775140,5420,9915553.00000000,24.72983095,0
2023-05-10,0.00000250,0.00000254,0.00000246,0.00000252,33987817.00000000,1683763199999,85.05072200,7101,17847307.00000000,44.73820860,0
2023-05-11,0.00000252,0.00000254,0.00000248,0.00000251,26568595.00000000,1683849599999,66.89559386,5556,12857054.00000000,32.39305016,0
2023-05-12,0.00000251,0.00000265,0.00000250,0.00000258,36872262.00000000,1683935999999,95.20973266,7494,21558582.00000000,55.69453948,0
2023-05-13,0.00000258,0.00000260,0.00000255,0.00000259,18303811.00000000,1684022399999,47.14464004,4605,8415504.00000000,21.68689010,0
2023-05-14,0.00000259,0.00000261,0.00000255,0.00000258,17648640.00000000,1684108799999,45.55788276,4235,8442072.00000000,21.81816196,0
2023-05-15,0.00000258,0.00000259,0.00000253,0.00000259,18534521.00000000,1684195199999,47.48669407,4673,8930794.00000000,22.90321701,0
2023-05-16,0.00000259,0.00000262,0.00000258,0.00000261,20313448.00000000,1684281599999,52.85051211,4400,9700996.00000000,25.24514644,0
2023-05-17,0.00000261,0.00000266,0.00000258,0.00000260,20901237.00000000,1684367999999,54.75664505,4240,9844722.00000000,25.82407019,0
2023-05-18,0.00000260,0.00000265,0.00000257,0.00000262,25227356.00000000,1684454399999,65.78582256,4730,12399337.00000000,32.37628785,0
2023-05-19,0.00000261,0.00000264,0.00000260,0.00000263,15389579.00000000,1684540799999,40.31097682,3702,7732999.00000000,20.26456746,0
2023-05-20,0.00000263,0.00000272,0.00000262,0.00000268,28865513.00000000,1684627199999,77.08617434,5053,15531500.00000000,41.52967668,0
2023-05-21,0.00000268,0.00000286,0.00000265,0.00000281,77406669.00000000,1684713599999,215.46876484,9566,41183415.00000000,114.75666714,0
2023-05-22,0.00000280,0.00000295,0.00000278,0.00000291,85874340.00000000,1684799999999,246.92422118,12311,46527526.00000000,133.96252355,0
2023-05-23,0.00000291,0.00000294,0.00000283,0.00000289,35937034.00000000,1684886399999,103.41187591,6113,16928010.00000000,48.76218705,0
2023-05-24,0.00000289,0.00000295,0.00000287,0.00000291,29919941.00000000,1684972799999,87.11359226,6191,15192943.00000000,44.26894484,0
2023-05-25,0.00000292,0.00000299,0.00000289,0.00000290,28257552.00000000,1685059199999,83.21727028,6077,15310073.00000000,45.16909268,0
2023-05-26,0.00000290,0.00000293,0.00000282,0.00000283,18955684.00000000,1685145599999,54.35295021,4383,7744310.00000000,22.22774203,0
2023-05-27,0.00000282,0.00000289,0.00000281,0.00000288,12449594.00000000,1685231999999,35.56502304,3379,6923153.00000000,19.79506857,0
2023-05-28,0.00000287,0.00000288,0.00000275,0.00000276,23515684.00000000,1685318399999,66.24669576,4781,8131345.00000000,22.96956567,0
2023-05-29,0.00000276,0.00000279,0.00000274,0.00000274,14271416.00000000,1685404799999,39.47519815,4025,6419085.00000000,17.77587374,0
2023-05-30,0.00000274,0.00000277,0.00000273,0.00000276,13094807.00000000,1685491199999,35.94530778,3215,5662961.00000000,15.55540875,0
2023-05-31,0.00000275,0.00000282,0.00000274,0.00000276,28142467.00000000,1685577599999,78.49697835,4365,16548642.00000000,46.24018435,0
2023-06-01,0.00000277,0.00000281,0.00000275,0.00000279,15426632.00000000,1685663999999,42.92656942,4247,7314208.00000000,20.38156738,0
2023-06-02,0.00000279,0.00000309,0.00000278,0.00000303,60246294.00000000,1685750399999,176.88166545,9938,35871892.00000000,105.36947677,0
2023-06-03,0.00000304,0.00000316,0.00000297,0.00000302,136977348.00000000,1685836799999,417.80832832,15269,55330843.00000000,169.24150791,0
2023-06-04,0.00000302,0.00000305,0.00000295,0.00000301,38574335.00000000,1685923199999,115.60144193,5745,15205458.00000000,45.67827249,0
2023-06-05,0.00000300,0.00000308,0.00000298,0.00000305,30265513.00000000,1686009599999,91.86060563,6091,16492571.00000000,50.13381588,0
2023-06-06,0.00000305,0.00000309,0.00000286,0.00000288,35012023.00000000,1686095999999,105.05435660,6575,13151226.00000000,39.71135079,0
